tensor(0.0202, grad_fn=<MseLossBackward>)
tensor(0.0078, grad_fn=<MseLossBackward>)
tensor(0.0062, grad_fn=<MseLossBackward>)
tensor(0.0095, grad_fn=<MseLossBackward>)
tensor(0.0122, grad_fn=<MseLossBackward>)
tensor(0.0131, grad_fn=<MseLossBackward>)
tensor(0.0217, grad_fn=<MseLossBackward>)
tensor(0.0077, grad_fn=<MseLossBackward>)
tensor(0.0078, grad_fn=<MseLossBackward>)
tensor(0.0036, grad_fn=<MseLossBackward>)
tensor(0.0040, grad_fn=<MseLossBackward>)
tensor(0.0095, grad_fn=<MseLossBackward>)
tensor(0.0041, grad_fn=<MseLossBackward>)
tensor(0.0113, grad_fn=<MseLossBackward>)
tensor(0.0087, grad_fn=<MseLossBackward>)
tensor(0.0081, grad_fn=<MseLossBackward>)
tensor(0.0058, grad_fn=<MseLossBackward>)
tensor(0.0051, grad_fn=<MseLossBackward>)
tensor(0.0081, grad_fn=<MseLossBackward>)
tensor(0.0062, grad_fn=<MseLossBackward>)
tensor(0.0045, grad_fn=<MseLossBackward>)
tensor(0.0025, grad_fn=<MseLossBackward>)
tensor(0.0087, grad_fn=<MseLossBackward>)
tensor(0.0070, grad_fn=<MseLossBackward>)
tensor(0.0053, grad_fn=<MseLossBackward>)
tensor(0.0084, grad_fn=<MseLossBackward>)
tensor(0.0057, grad_fn=<MseLossBackward>)
tensor(0.0084, grad_fn=<MseLossBackward>)
tensor(0.0073, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.0044, grad_fn=<MseLossBackward>)
tensor(0.0049, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.0043, grad_fn=<MseLossBackward>)
tensor(0.0032, grad_fn=<MseLossBackward>)
tensor(0.0039, grad_fn=<MseLossBackward>)
tensor(0.0043, grad_fn=<MseLossBackward>)
tensor(0.0061, grad_fn=<MseLossBackward>)
tensor(0.0053, grad_fn=<MseLossBackward>)
tensor(0.0062, grad_fn=<MseLossBackward>)
tensor(0.0044, grad_fn=<MseLossBackward>)
tensor(0.0026, grad_fn=<MseLossBackward>)
tensor(0.0042, grad_fn=<MseLossBackward>)
tensor(0.0038, grad_fn=<MseLossBackward>)
tensor(0.0067, grad_fn=<MseLossBackward>)
tensor(0.0025, grad_fn=<MseLossBackward>)
tensor(0.0032, grad_fn=<MseLossBackward>)
tensor(0.0020, grad_fn=<MseLossBackward>)
tensor(0.0049, grad_fn=<MseLossBackward>)
tensor(0.0026, grad_fn=<MseLossBackward>)
tensor(0.0051, grad_fn=<MseLossBackward>)
tensor(0.0026, grad_fn=<MseLossBackward>)
tensor(0.0024, grad_fn=<MseLossBackward>)
tensor(0.0036, grad_fn=<MseLossBackward>)
tensor(0.0023, grad_fn=<MseLossBackward>)
tensor(0.0034, grad_fn=<MseLossBackward>)
tensor(0.0034, grad_fn=<MseLossBackward>)
tensor(0.0015, grad_fn=<MseLossBackward>)
tensor(0.0064, grad_fn=<MseLossBackward>)
tensor(0.0029, grad_fn=<MseLossBackward>)
tensor(0.0040, grad_fn=<MseLossBackward>)
tensor(0.1624, grad_fn=<MseLossBackward>)
tensor(0.0633, grad_fn=<MseLossBackward>)
tensor(0.0707, grad_fn=<MseLossBackward>)
tensor(0.1022, grad_fn=<MseLossBackward>)
tensor(0.0388, grad_fn=<MseLossBackward>)
tensor(0.0270, grad_fn=<MseLossBackward>)
tensor(0.0691, grad_fn=<MseLossBackward>)
tensor(0.0449, grad_fn=<MseLossBackward>)
tensor(0.0478, grad_fn=<MseLossBackward>)
tensor(0.0528, grad_fn=<MseLossBackward>)
tensor(0.0238, grad_fn=<MseLossBackward>)
tensor(0.0289, grad_fn=<MseLossBackward>)
tensor(0.0378, grad_fn=<MseLossBackward>)
tensor(0.0425, grad_fn=<MseLossBackward>)
tensor(0.0770, grad_fn=<MseLossBackward>)
tensor(0.0253, grad_fn=<MseLossBackward>)
tensor(0.0371, grad_fn=<MseLossBackward>)
tensor(0.0288, grad_fn=<MseLossBackward>)
tensor(0.0296, grad_fn=<MseLossBackward>)
tensor(0.0257, grad_fn=<MseLossBackward>)
tensor(0.0172, grad_fn=<MseLossBackward>)
tensor(0.0133, grad_fn=<MseLossBackward>)
tensor(0.0160, grad_fn=<MseLossBackward>)
tensor(0.0149, grad_fn=<MseLossBackward>)
tensor(0.0218, grad_fn=<MseLossBackward>)
tensor(0.0330, grad_fn=<MseLossBackward>)
tensor(0.0313, grad_fn=<MseLossBackward>)
tensor(0.0251, grad_fn=<MseLossBackward>)
tensor(0.0172, grad_fn=<MseLossBackward>)
tensor(0.0168, grad_fn=<MseLossBackward>)
tensor(0.0240, grad_fn=<MseLossBackward>)
tensor(0.0117, grad_fn=<MseLossBackward>)
tensor(0.0110, grad_fn=<MseLossBackward>)
tensor(0.0225, grad_fn=<MseLossBackward>)
tensor(0.0116, grad_fn=<MseLossBackward>)
tensor(0.0137, grad_fn=<MseLossBackward>)
tensor(0.0148, grad_fn=<MseLossBackward>)
tensor(0.0138, grad_fn=<MseLossBackward>)
tensor(0.0280, grad_fn=<MseLossBackward>)
tensor(0.0168, grad_fn=<MseLossBackward>)
tensor(0.0191, grad_fn=<MseLossBackward>)
tensor(0.0139, grad_fn=<MseLossBackward>)
tensor(0.0149, grad_fn=<MseLossBackward>)
tensor(0.0123, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.0161, grad_fn=<MseLossBackward>)
tensor(0.0277, grad_fn=<MseLossBackward>)
tensor(0.0172, grad_fn=<MseLossBackward>)
tensor(0.0228, grad_fn=<MseLossBackward>)
tensor(0.0150, grad_fn=<MseLossBackward>)
tensor(0.0082, grad_fn=<MseLossBackward>)
tensor(0.0146, grad_fn=<MseLossBackward>)
tensor(0.0177, grad_fn=<MseLossBackward>)
tensor(0.0086, grad_fn=<MseLossBackward>)
tensor(0.0091, grad_fn=<MseLossBackward>)
tensor(0.0261, grad_fn=<MseLossBackward>)
tensor(0.0176, grad_fn=<MseLossBackward>)
tensor(0.0164, grad_fn=<MseLossBackward>)
tensor(0.0069, grad_fn=<MseLossBackward>)
tensor(0.0132, grad_fn=<MseLossBackward>)
tensor(0.0161, grad_fn=<MseLossBackward>)
tensor(0.0111, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.0194, grad_fn=<MseLossBackward>)
tensor(0.0154, grad_fn=<MseLossBackward>)
tensor(0.0126, grad_fn=<MseLossBackward>)
tensor(0.0082, grad_fn=<MseLossBackward>)
tensor(0.0072, grad_fn=<MseLossBackward>)
tensor(0.0136, grad_fn=<MseLossBackward>)
tensor(0.0269, grad_fn=<MseLossBackward>)
tensor(0.0197, grad_fn=<MseLossBackward>)
tensor(0.0121, grad_fn=<MseLossBackward>)
tensor(0.0181, grad_fn=<MseLossBackward>)
tensor(0.0141, grad_fn=<MseLossBackward>)
tensor(0.0056, grad_fn=<MseLossBackward>)
tensor(0.0119, grad_fn=<MseLossBackward>)
tensor(0.0045, grad_fn=<MseLossBackward>)
tensor(0.0059, grad_fn=<MseLossBackward>)
tensor(0.0120, grad_fn=<MseLossBackward>)
tensor(0.0248, grad_fn=<MseLossBackward>)
tensor(0.0129, grad_fn=<MseLossBackward>)
tensor(0.0080, grad_fn=<MseLossBackward>)
tensor(0.0113, grad_fn=<MseLossBackward>)
tensor(0.0088, grad_fn=<MseLossBackward>)
tensor(0.0104, grad_fn=<MseLossBackward>)
tensor(0.0091, grad_fn=<MseLossBackward>)
tensor(0.0067, grad_fn=<MseLossBackward>)
tensor(0.0124, grad_fn=<MseLossBackward>)
tensor(0.0079, grad_fn=<MseLossBackward>)
tensor(0.0238, grad_fn=<MseLossBackward>)
tensor(0.0113, grad_fn=<MseLossBackward>)
tensor(0.0074, grad_fn=<MseLossBackward>)
tensor(0.0051, grad_fn=<MseLossBackward>)
tensor(0.0075, grad_fn=<MseLossBackward>)
tensor(0.0081, grad_fn=<MseLossBackward>)
tensor(0.0127, grad_fn=<MseLossBackward>)
tensor(0.0036, grad_fn=<MseLossBackward>)
tensor(0.0065, grad_fn=<MseLossBackward>)
tensor(0.0139, grad_fn=<MseLossBackward>)
tensor(0.0144, grad_fn=<MseLossBackward>)
tensor(0.0973, grad_fn=<MseLossBackward>)
tensor(0.0971, grad_fn=<MseLossBackward>)
tensor(0.0827, grad_fn=<MseLossBackward>)
tensor(0.0528, grad_fn=<MseLossBackward>)
tensor(0.0599, grad_fn=<MseLossBackward>)
tensor(0.0181, grad_fn=<MseLossBackward>)
tensor(0.0372, grad_fn=<MseLossBackward>)
tensor(0.0532, grad_fn=<MseLossBackward>)
tensor(0.0303, grad_fn=<MseLossBackward>)
tensor(0.0719, grad_fn=<MseLossBackward>)
tensor(0.0660, grad_fn=<MseLossBackward>)
tensor(0.0367, grad_fn=<MseLossBackward>)
tensor(0.0303, grad_fn=<MseLossBackward>)
tensor(0.0409, grad_fn=<MseLossBackward>)
tensor(0.0264, grad_fn=<MseLossBackward>)
tensor(0.0248, grad_fn=<MseLossBackward>)
tensor(0.0501, grad_fn=<MseLossBackward>)
tensor(0.0315, grad_fn=<MseLossBackward>)
tensor(0.0521, grad_fn=<MseLossBackward>)
tensor(0.0163, grad_fn=<MseLossBackward>)
tensor(0.0296, grad_fn=<MseLossBackward>)
tensor(0.0164, grad_fn=<MseLossBackward>)
tensor(0.0095, grad_fn=<MseLossBackward>)
tensor(0.0171, grad_fn=<MseLossBackward>)
tensor(0.0180, grad_fn=<MseLossBackward>)
tensor(0.0144, grad_fn=<MseLossBackward>)
tensor(0.0224, grad_fn=<MseLossBackward>)
tensor(0.0143, grad_fn=<MseLossBackward>)
tensor(0.0499, grad_fn=<MseLossBackward>)
tensor(0.0035, grad_fn=<MseLossBackward>)
tensor(0.0142, grad_fn=<MseLossBackward>)
tensor(0.0157, grad_fn=<MseLossBackward>)
tensor(0.0127, grad_fn=<MseLossBackward>)
tensor(0.0090, grad_fn=<MseLossBackward>)
tensor(0.0083, grad_fn=<MseLossBackward>)
tensor(0.0107, grad_fn=<MseLossBackward>)
tensor(0.0053, grad_fn=<MseLossBackward>)
tensor(0.0085, grad_fn=<MseLossBackward>)
tensor(0.0113, grad_fn=<MseLossBackward>)
tensor(0.0044, grad_fn=<MseLossBackward>)
tensor(0.0079, grad_fn=<MseLossBackward>)
tensor(0.0158, grad_fn=<MseLossBackward>)
tensor(0.0090, grad_fn=<MseLossBackward>)
tensor(0.0080, grad_fn=<MseLossBackward>)
tensor(0.0111, grad_fn=<MseLossBackward>)
tensor(0.0150, grad_fn=<MseLossBackward>)
tensor(0.0086, grad_fn=<MseLossBackward>)
tensor(0.0149, grad_fn=<MseLossBackward>)
tensor(0.0174, grad_fn=<MseLossBackward>)
tensor(0.0107, grad_fn=<MseLossBackward>)
tensor(0.0068, grad_fn=<MseLossBackward>)
tensor(0.0062, grad_fn=<MseLossBackward>)
tensor(0.0142, grad_fn=<MseLossBackward>)
tensor(0.0111, grad_fn=<MseLossBackward>)
tensor(0.0091, grad_fn=<MseLossBackward>)
tensor(0.0084, grad_fn=<MseLossBackward>)
tensor(0.0076, grad_fn=<MseLossBackward>)
tensor(0.0091, grad_fn=<MseLossBackward>)
tensor(0.0149, grad_fn=<MseLossBackward>)
tensor(0.0028, grad_fn=<MseLossBackward>)
tensor(0.0036, grad_fn=<MseLossBackward>)
tensor(0.0053, grad_fn=<MseLossBackward>)
tensor(0.0060, grad_fn=<MseLossBackward>)
tensor(0.0064, grad_fn=<MseLossBackward>)
tensor(0.0041, grad_fn=<MseLossBackward>)
tensor(0.0157, grad_fn=<MseLossBackward>)
tensor(0.0117, grad_fn=<MseLossBackward>)
tensor(0.0102, grad_fn=<MseLossBackward>)
tensor(0.0056, grad_fn=<MseLossBackward>)
tensor(0.0047, grad_fn=<MseLossBackward>)
tensor(0.0164, grad_fn=<MseLossBackward>)
tensor(0.0174, grad_fn=<MseLossBackward>)
tensor(0.0099, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0067, grad_fn=<MseLossBackward>)
tensor(0.0079, grad_fn=<MseLossBackward>)
tensor(0.0173, grad_fn=<MseLossBackward>)
tensor(0.0063, grad_fn=<MseLossBackward>)
tensor(0.0125, grad_fn=<MseLossBackward>)
tensor(0.0065, grad_fn=<MseLossBackward>)
tensor(0.0078, grad_fn=<MseLossBackward>)
tensor(0.0116, grad_fn=<MseLossBackward>)
tensor(0.0208, grad_fn=<MseLossBackward>)
tensor(0.0084, grad_fn=<MseLossBackward>)
tensor(0.0086, grad_fn=<MseLossBackward>)
tensor(0.0072, grad_fn=<MseLossBackward>)
tensor(0.0117, grad_fn=<MseLossBackward>)
tensor(0.0103, grad_fn=<MseLossBackward>)
tensor(0.0139, grad_fn=<MseLossBackward>)
tensor(0.0112, grad_fn=<MseLossBackward>)
tensor(0.0088, grad_fn=<MseLossBackward>)
tensor(0.0093, grad_fn=<MseLossBackward>)
tensor(0.0118, grad_fn=<MseLossBackward>)
tensor(0.0105, grad_fn=<MseLossBackward>)
tensor(0.0160, grad_fn=<MseLossBackward>)
tensor(0.0078, grad_fn=<MseLossBackward>)
tensor(0.0096, grad_fn=<MseLossBackward>)
tensor(0.0058, grad_fn=<MseLossBackward>)
tensor(0.0136, grad_fn=<MseLossBackward>)
tensor(0.0186, grad_fn=<MseLossBackward>)
tensor(0.1060, grad_fn=<MseLossBackward>)
tensor(0.1090, grad_fn=<MseLossBackward>)
tensor(0.0446, grad_fn=<MseLossBackward>)
tensor(0.1067, grad_fn=<MseLossBackward>)
tensor(0.1496, grad_fn=<MseLossBackward>)
tensor(0.0488, grad_fn=<MseLossBackward>)
tensor(0.0208, grad_fn=<MseLossBackward>)
tensor(0.0680, grad_fn=<MseLossBackward>)
tensor(0.0366, grad_fn=<MseLossBackward>)
tensor(0.0182, grad_fn=<MseLossBackward>)
tensor(0.0779, grad_fn=<MseLossBackward>)
tensor(0.0511, grad_fn=<MseLossBackward>)
tensor(0.0573, grad_fn=<MseLossBackward>)
tensor(0.0482, grad_fn=<MseLossBackward>)
tensor(0.0323, grad_fn=<MseLossBackward>)
tensor(0.0501, grad_fn=<MseLossBackward>)
tensor(0.0395, grad_fn=<MseLossBackward>)
tensor(0.0196, grad_fn=<MseLossBackward>)
tensor(0.0304, grad_fn=<MseLossBackward>)
tensor(0.0401, grad_fn=<MseLossBackward>)
tensor(0.0180, grad_fn=<MseLossBackward>)
tensor(0.0129, grad_fn=<MseLossBackward>)
tensor(0.0263, grad_fn=<MseLossBackward>)
tensor(0.0331, grad_fn=<MseLossBackward>)
tensor(0.0224, grad_fn=<MseLossBackward>)
tensor(0.0137, grad_fn=<MseLossBackward>)
tensor(0.0205, grad_fn=<MseLossBackward>)
tensor(0.0342, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0135, grad_fn=<MseLossBackward>)
tensor(0.0131, grad_fn=<MseLossBackward>)
tensor(0.0313, grad_fn=<MseLossBackward>)
tensor(0.0114, grad_fn=<MseLossBackward>)
tensor(0.0178, grad_fn=<MseLossBackward>)
tensor(0.0141, grad_fn=<MseLossBackward>)
tensor(0.0108, grad_fn=<MseLossBackward>)
tensor(0.0144, grad_fn=<MseLossBackward>)
tensor(0.0112, grad_fn=<MseLossBackward>)
tensor(0.0167, grad_fn=<MseLossBackward>)
tensor(0.0137, grad_fn=<MseLossBackward>)
tensor(0.0106, grad_fn=<MseLossBackward>)
tensor(0.0176, grad_fn=<MseLossBackward>)
tensor(0.0155, grad_fn=<MseLossBackward>)
tensor(0.0080, grad_fn=<MseLossBackward>)
tensor(0.0122, grad_fn=<MseLossBackward>)
tensor(0.0171, grad_fn=<MseLossBackward>)
tensor(0.0147, grad_fn=<MseLossBackward>)
tensor(0.0119, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0122, grad_fn=<MseLossBackward>)
tensor(0.0062, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0086, grad_fn=<MseLossBackward>)
tensor(0.0108, grad_fn=<MseLossBackward>)
tensor(0.0074, grad_fn=<MseLossBackward>)
tensor(0.0049, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0121, grad_fn=<MseLossBackward>)
tensor(0.0059, grad_fn=<MseLossBackward>)
tensor(0.0072, grad_fn=<MseLossBackward>)
tensor(0.0079, grad_fn=<MseLossBackward>)
tensor(0.0086, grad_fn=<MseLossBackward>)
tensor(0.0040, grad_fn=<MseLossBackward>)
tensor(0.0100, grad_fn=<MseLossBackward>)
tensor(0.0100, grad_fn=<MseLossBackward>)
tensor(0.0074, grad_fn=<MseLossBackward>)
tensor(0.0098, grad_fn=<MseLossBackward>)
tensor(0.0057, grad_fn=<MseLossBackward>)
tensor(0.0053, grad_fn=<MseLossBackward>)
tensor(0.0180, grad_fn=<MseLossBackward>)
tensor(0.0095, grad_fn=<MseLossBackward>)
tensor(0.0063, grad_fn=<MseLossBackward>)
tensor(0.0041, grad_fn=<MseLossBackward>)
tensor(0.0103, grad_fn=<MseLossBackward>)
tensor(0.0060, grad_fn=<MseLossBackward>)
tensor(0.0043, grad_fn=<MseLossBackward>)
tensor(0.0063, grad_fn=<MseLossBackward>)
tensor(0.0108, grad_fn=<MseLossBackward>)
tensor(0.0215, grad_fn=<MseLossBackward>)
tensor(0.0149, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.0134, grad_fn=<MseLossBackward>)
tensor(0.0110, grad_fn=<MseLossBackward>)
tensor(0.0123, grad_fn=<MseLossBackward>)
tensor(0.0098, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0141, grad_fn=<MseLossBackward>)
tensor(0.0062, grad_fn=<MseLossBackward>)
tensor(0.0085, grad_fn=<MseLossBackward>)
tensor(0.0051, grad_fn=<MseLossBackward>)
tensor(0.0076, grad_fn=<MseLossBackward>)
tensor(0.0107, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0111, grad_fn=<MseLossBackward>)
tensor(0.0083, grad_fn=<MseLossBackward>)
tensor(0.0093, grad_fn=<MseLossBackward>)
tensor(0.0068, grad_fn=<MseLossBackward>)
tensor(0.0075, grad_fn=<MseLossBackward>)
tensor(0.0083, grad_fn=<MseLossBackward>)
tensor(0.0061, grad_fn=<MseLossBackward>)
tensor(0.1142, grad_fn=<MseLossBackward>)
tensor(0.1097, grad_fn=<MseLossBackward>)
tensor(0.0540, grad_fn=<MseLossBackward>)
tensor(0.0735, grad_fn=<MseLossBackward>)
tensor(0.0581, grad_fn=<MseLossBackward>)
tensor(0.0199, grad_fn=<MseLossBackward>)
tensor(0.0386, grad_fn=<MseLossBackward>)
tensor(0.0622, grad_fn=<MseLossBackward>)
tensor(0.0213, grad_fn=<MseLossBackward>)
tensor(0.0378, grad_fn=<MseLossBackward>)
tensor(0.0282, grad_fn=<MseLossBackward>)
tensor(0.0415, grad_fn=<MseLossBackward>)
tensor(0.0182, grad_fn=<MseLossBackward>)
tensor(0.0486, grad_fn=<MseLossBackward>)
tensor(0.0216, grad_fn=<MseLossBackward>)
tensor(0.0475, grad_fn=<MseLossBackward>)
tensor(0.0293, grad_fn=<MseLossBackward>)
tensor(0.0182, grad_fn=<MseLossBackward>)
tensor(0.0157, grad_fn=<MseLossBackward>)
tensor(0.0127, grad_fn=<MseLossBackward>)
tensor(0.0211, grad_fn=<MseLossBackward>)
tensor(0.0092, grad_fn=<MseLossBackward>)
tensor(0.0077, grad_fn=<MseLossBackward>)
tensor(0.0114, grad_fn=<MseLossBackward>)
tensor(0.0212, grad_fn=<MseLossBackward>)
tensor(0.0096, grad_fn=<MseLossBackward>)
tensor(0.0249, grad_fn=<MseLossBackward>)
tensor(0.0331, grad_fn=<MseLossBackward>)
tensor(0.0214, grad_fn=<MseLossBackward>)
tensor(0.0182, grad_fn=<MseLossBackward>)
tensor(0.0295, grad_fn=<MseLossBackward>)
tensor(0.0241, grad_fn=<MseLossBackward>)
tensor(0.0217, grad_fn=<MseLossBackward>)
tensor(0.0412, grad_fn=<MseLossBackward>)
tensor(0.0207, grad_fn=<MseLossBackward>)
tensor(0.0242, grad_fn=<MseLossBackward>)
tensor(0.0181, grad_fn=<MseLossBackward>)
tensor(0.0487, grad_fn=<MseLossBackward>)
tensor(0.0226, grad_fn=<MseLossBackward>)
tensor(0.0108, grad_fn=<MseLossBackward>)
tensor(0.0429, grad_fn=<MseLossBackward>)
tensor(0.0266, grad_fn=<MseLossBackward>)
tensor(0.0504, grad_fn=<MseLossBackward>)
tensor(0.0251, grad_fn=<MseLossBackward>)
tensor(0.0206, grad_fn=<MseLossBackward>)
tensor(0.0107, grad_fn=<MseLossBackward>)
tensor(0.0235, grad_fn=<MseLossBackward>)
tensor(0.0153, grad_fn=<MseLossBackward>)
tensor(0.0096, grad_fn=<MseLossBackward>)
tensor(0.0187, grad_fn=<MseLossBackward>)
tensor(0.0171, grad_fn=<MseLossBackward>)
tensor(0.0247, grad_fn=<MseLossBackward>)
tensor(0.0233, grad_fn=<MseLossBackward>)
tensor(0.0383, grad_fn=<MseLossBackward>)
tensor(0.0193, grad_fn=<MseLossBackward>)
tensor(0.0267, grad_fn=<MseLossBackward>)
tensor(0.0202, grad_fn=<MseLossBackward>)
tensor(0.0200, grad_fn=<MseLossBackward>)
tensor(0.0207, grad_fn=<MseLossBackward>)
tensor(0.0357, grad_fn=<MseLossBackward>)
tensor(0.0188, grad_fn=<MseLossBackward>)
tensor(0.0478, grad_fn=<MseLossBackward>)
tensor(0.0215, grad_fn=<MseLossBackward>)
tensor(0.0136, grad_fn=<MseLossBackward>)
tensor(0.0170, grad_fn=<MseLossBackward>)
tensor(0.0059, grad_fn=<MseLossBackward>)
tensor(0.0353, grad_fn=<MseLossBackward>)
tensor(0.0110, grad_fn=<MseLossBackward>)
tensor(0.0244, grad_fn=<MseLossBackward>)
tensor(0.0091, grad_fn=<MseLossBackward>)
tensor(0.0192, grad_fn=<MseLossBackward>)
tensor(0.0135, grad_fn=<MseLossBackward>)
tensor(0.0228, grad_fn=<MseLossBackward>)
tensor(0.0113, grad_fn=<MseLossBackward>)
tensor(0.0092, grad_fn=<MseLossBackward>)
tensor(0.0117, grad_fn=<MseLossBackward>)
tensor(0.0182, grad_fn=<MseLossBackward>)
tensor(0.0088, grad_fn=<MseLossBackward>)
tensor(0.0067, grad_fn=<MseLossBackward>)
tensor(0.0096, grad_fn=<MseLossBackward>)
tensor(0.0068, grad_fn=<MseLossBackward>)
tensor(0.0119, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0090, grad_fn=<MseLossBackward>)
tensor(0.0127, grad_fn=<MseLossBackward>)
tensor(0.0124, grad_fn=<MseLossBackward>)
tensor(0.0127, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0110, grad_fn=<MseLossBackward>)
tensor(0.0108, grad_fn=<MseLossBackward>)
tensor(0.0257, grad_fn=<MseLossBackward>)
tensor(0.0166, grad_fn=<MseLossBackward>)
tensor(0.0043, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0118, grad_fn=<MseLossBackward>)
tensor(0.0112, grad_fn=<MseLossBackward>)
tensor(0.0070, grad_fn=<MseLossBackward>)
tensor(0.0107, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.1000, grad_fn=<MseLossBackward>)
tensor(0.0547, grad_fn=<MseLossBackward>)
tensor(0.0424, grad_fn=<MseLossBackward>)
tensor(0.0723, grad_fn=<MseLossBackward>)
tensor(0.0403, grad_fn=<MseLossBackward>)
tensor(0.0125, grad_fn=<MseLossBackward>)
tensor(0.0309, grad_fn=<MseLossBackward>)
tensor(0.0736, grad_fn=<MseLossBackward>)
tensor(0.0118, grad_fn=<MseLossBackward>)
tensor(0.0200, grad_fn=<MseLossBackward>)
tensor(0.0394, grad_fn=<MseLossBackward>)
tensor(0.0287, grad_fn=<MseLossBackward>)
tensor(0.0298, grad_fn=<MseLossBackward>)
tensor(0.0363, grad_fn=<MseLossBackward>)
tensor(0.0410, grad_fn=<MseLossBackward>)
tensor(0.0225, grad_fn=<MseLossBackward>)
tensor(0.0194, grad_fn=<MseLossBackward>)
tensor(0.0360, grad_fn=<MseLossBackward>)
tensor(0.0279, grad_fn=<MseLossBackward>)
tensor(0.0373, grad_fn=<MseLossBackward>)
tensor(0.0222, grad_fn=<MseLossBackward>)
tensor(0.0159, grad_fn=<MseLossBackward>)
tensor(0.0065, grad_fn=<MseLossBackward>)
tensor(0.0171, grad_fn=<MseLossBackward>)
tensor(0.0150, grad_fn=<MseLossBackward>)
tensor(0.0200, grad_fn=<MseLossBackward>)
tensor(0.0202, grad_fn=<MseLossBackward>)
tensor(0.0185, grad_fn=<MseLossBackward>)
tensor(0.0092, grad_fn=<MseLossBackward>)
tensor(0.0076, grad_fn=<MseLossBackward>)
tensor(0.0098, grad_fn=<MseLossBackward>)
tensor(0.0203, grad_fn=<MseLossBackward>)
tensor(0.0196, grad_fn=<MseLossBackward>)
tensor(0.0059, grad_fn=<MseLossBackward>)
tensor(0.0180, grad_fn=<MseLossBackward>)
tensor(0.0136, grad_fn=<MseLossBackward>)
tensor(0.0165, grad_fn=<MseLossBackward>)
tensor(0.0095, grad_fn=<MseLossBackward>)
tensor(0.0103, grad_fn=<MseLossBackward>)
tensor(0.0156, grad_fn=<MseLossBackward>)
tensor(0.0102, grad_fn=<MseLossBackward>)
tensor(0.0147, grad_fn=<MseLossBackward>)
tensor(0.0166, grad_fn=<MseLossBackward>)
tensor(0.0165, grad_fn=<MseLossBackward>)
tensor(0.0110, grad_fn=<MseLossBackward>)
tensor(0.0144, grad_fn=<MseLossBackward>)
tensor(0.0052, grad_fn=<MseLossBackward>)
tensor(0.0068, grad_fn=<MseLossBackward>)
tensor(0.0139, grad_fn=<MseLossBackward>)
tensor(0.0115, grad_fn=<MseLossBackward>)
tensor(0.0126, grad_fn=<MseLossBackward>)
tensor(0.0080, grad_fn=<MseLossBackward>)
tensor(0.0136, grad_fn=<MseLossBackward>)
tensor(0.0290, grad_fn=<MseLossBackward>)
tensor(0.0083, grad_fn=<MseLossBackward>)
tensor(0.0032, grad_fn=<MseLossBackward>)
tensor(0.0042, grad_fn=<MseLossBackward>)
tensor(0.0075, grad_fn=<MseLossBackward>)
tensor(0.0186, grad_fn=<MseLossBackward>)
tensor(0.0114, grad_fn=<MseLossBackward>)
tensor(0.0089, grad_fn=<MseLossBackward>)
tensor(0.0151, grad_fn=<MseLossBackward>)
tensor(0.0088, grad_fn=<MseLossBackward>)
tensor(0.0074, grad_fn=<MseLossBackward>)
tensor(0.0063, grad_fn=<MseLossBackward>)
tensor(0.0055, grad_fn=<MseLossBackward>)
tensor(0.0047, grad_fn=<MseLossBackward>)
tensor(0.0083, grad_fn=<MseLossBackward>)
tensor(0.0097, grad_fn=<MseLossBackward>)
tensor(0.0059, grad_fn=<MseLossBackward>)
tensor(0.0076, grad_fn=<MseLossBackward>)
tensor(0.0110, grad_fn=<MseLossBackward>)
tensor(0.0092, grad_fn=<MseLossBackward>)
tensor(0.0137, grad_fn=<MseLossBackward>)
tensor(0.0056, grad_fn=<MseLossBackward>)
tensor(0.0107, grad_fn=<MseLossBackward>)
